ingresos,gastos,decision
0.045872652,0.912331895,0
0.063801917,0.729864826,0
0.158654362,0.681236377,0
0.342417612,0.607781404,0
0.193929076,0.674968566,0
0.134323707,0.751120084,0
0.151477687,0.672378345,0
0.165637091,0.785922621,0
0.004811498,0.863674006,0
0.029170482,0.739384745,0
0.119812857,0.681339958,0
0.189494096,0.64194894,0
0.047074453,0.775990195,0
0.211856652,0.705200268,0
0.102993301,0.68701772,0
0.029700101,0.904793168,0
0.112895046,0.670683181,0
0.10544216,0.72012626,0
0.136178323,0.8131079,0
0.176688646,0.780966548,0
0.110734582,0.77230968,0
0.143874096,0.820936903,0
0.066620692,0.853124678,0
0.223472964,0.777727882,0
0.145571978,0.690121093,0
0.069273929,0.882993089,0
0.178299798,0.686504406,0
0.053020733,0.7319274,0
0.071868711,0.888216175,0
0.203963825,0.669762368,0
0.100283839,0.765945809,0
0.276806669,0.566260561,0
0.255324841,0.623572864,0
0.160948559,0.756300471,0
0.0015817,0.843809971,0
0.141810854,0.78858516,0
0.046132427,0.865500705,0
0.008733691,0.894555649,0
0.049587651,0.846221907,0
0.036348597,0.739843728,0
0.124280218,0.683688357,0
0.225050926,0.627796833,0
0.265170986,0.605410568,0
0.009074681,0.839720681,0
0.1965155,0.788924239,0
0.267727362,0.608870842,0
0.311014497,0.619725961,0
0.297496704,0.632374532,0
0.051112172,0.78447489,0
0.170510323,0.733825064,0
0.077715136,0.786066547,0
0.032560316,0.877216719,0
0.207467858,0.62892465,0
0.279684834,0.695414166,0
0.200171491,0.656815863,0
0.071093021,0.787511385,0
0.247734339,0.686017195,0
0.242412467,0.643862411,0
0.135307927,0.736696447,0
0.179510197,0.630798889,0
0.142675406,0.808012313,0
0.201253358,0.814135207,0
0.275032226,0.614066655,0
0.31900293,0.621094297,0
0.220976776,0.670712712,0
0.242686787,0.672870136,0
0.228656506,0.651124586,0
0.099859443,0.752531239,0
0.133952932,0.698870862,0
0.043693125,0.806982312,0
0.250178709,0.625026585,0
0.33352623,0.637062702,0
0.008522479,0.890979665,0
0.276803565,0.645334923,0
0.274929288,0.650227354,0
0.125932781,0.702757581,0
0.197875482,0.796546779,0
0.012120725,0.866376698,0
0.300718612,0.690684319,0
0.246178846,0.760292605,0
0.069401551,0.818509405,0
0.006484491,0.890403978,0
0.039100678,0.859200813,0
0.058611218,0.80104819,0
0.234672312,0.675072729,0
0.036590657,0.789418682,0
0.265960836,0.683064501,0
0.015745482,0.853385231,0
0.054537907,0.873424945,0
0.236895249,0.754504615,0
0.186651792,0.748902128,0
0.200669577,0.619764003,0
0.117236551,0.867498716,0
0.287565256,0.631515608,0
0.217055648,0.736060864,0
0.078181053,0.795356247,0
0.108069733,0.677892048,0
0.283802834,0.668417509,0
0.194632014,0.653205752,0
0.210191515,0.665391282,0
0.723198969,0.533683991,1
0.648080368,0.464345566,1
0.882178765,0.557264786,1
0.788670182,0.565070613,1
0.842677718,0.50087743,1
0.94322104,0.573068779,1
0.660860766,0.506621379,1
0.752227448,0.559765172,1
0.948422041,0.566931006,1
0.687725349,0.44833924,1
0.85379268,0.517231771,1
0.698012098,0.517350949,1
0.776756406,0.608418186,1
0.775852943,0.443205971,1
0.874326697,0.521688937,1
0.865207922,0.535919452,1
0.655283034,0.523794178,1
0.881123493,0.514010601,1
0.671585963,0.374848296,1
0.79029454,0.518052534,1
0.882598625,0.521683417,1
0.749243706,0.564842198,1
0.640706907,0.436647927,1
0.621230659,0.395121873,1
0.725903599,0.49667447,1
0.730189292,0.440411574,1
0.632729752,0.354409655,1
0.830363203,0.6248213,1
0.806237216,0.596706099,1
0.666384973,0.497207316,1
0.645373194,0.359410499,1
0.584583025,0.288176348,1
0.858670407,0.569100188,1
0.702066392,0.495783304,1
0.809223813,0.596156808,1
0.963938642,0.609996939,1
0.625415056,0.550620898,1
0.915932945,0.534661183,1
0.68117894,0.483775549,1
0.602540117,0.418838064,1
0.607326359,0.375915264,1
0.676134466,0.452955129,1
0.599746544,0.41879281,1
0.966822268,0.638498217,1
0.640901911,0.451566754,1
0.88132378,0.55630605,1
0.654103208,0.380856558,1
0.819371447,0.48760344,1
0.881142656,0.570013688,1
0.736125733,0.509906597,1
0.65605246,0.552049619,1
0.755423485,0.377876924,1
0.64428306,0.400231923,1
0.734012264,0.604593613,1
0.795921386,0.569119139,1
0.875998202,0.627528845,1
0.855342588,0.528476913,1
0.684864645,0.490254094,1
0.649699547,0.386404075,1
0.957394097,0.68278968,1
0.955783133,0.638108708,1
0.822206119,0.408839449,1
0.841198959,0.603411636,1
0.874107758,0.463989779,1
0.589665906,0.457878496,1
0.617537716,0.343640084,1
0.711625012,0.448209014,1
0.837995359,0.591834945,1
0.68400512,0.427990629,1
0.770978489,0.417406688,1
0.848169952,0.486992092,1
0.645602467,0.472166526,1
0.861451643,0.623729422,1
0.613544742,0.473721603,1
0.690901364,0.434187941,1
0.796679511,0.535708393,1
0.908531268,0.54807461,1
0.636491607,0.382597597,1
0.89137315,0.489758687,1
0.638691432,0.513657458,1
0.867163097,0.454081361,1
0.962443958,0.620455666,1
0.687659945,0.450430699,1
0.707166369,0.511216618,1
0.765497953,0.476310102,1
0.893508626,0.580275459,1
0.909829258,0.529327953,1
0.765229779,0.54675317,1
0.698730242,0.531657173,1
0.801593413,0.408908158,1
0.683354042,0.490100765,1
0.620557607,0.349933247,1
0.583304533,0.388152518,1
0.702729012,0.420601075,1
0.80130134,0.527271774,1
0.76194749,0.614636439,1
0.823308395,0.466051002,1
0.615214262,0.451068555,1
0.834948493,0.642475441,1
0.66184028,0.505840591,1
